Timestamp	Price	Quant	CCompra	CVenda	Corretora Compra	Corretora Venda
2019-11-26 16:37:09.251	107320.0	10	1618	1130	IDEAL	
2019-11-26 16:37:09.252	107315.0	5	8	1618	UBS	IDEAL
2019-11-26 16:37:09.253	107315.0	5	16	1618	JP MORGAN	IDEAL
2019-11-26 16:37:09.253	107315.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 16:37:10.997	107320.0	5	1618	1130	IDEAL	
2019-11-26 16:37:10.998	107320.0	5	1618	1130	IDEAL	
2019-11-26 16:37:10.998	107320.0	5	1618	1130	IDEAL	
2019-11-26 16:37:10.999	107320.0	15	1618	1130	IDEAL	
2019-11-26 16:37:11.000	107320.0	10	8	1130	UBS	
2019-11-26 16:37:11.018	107330.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:37:11.018	107330.0	5	1618	88	IDEAL	CM CAPITAL
2019-11-26 16:37:11.018	107325.0	10	1618	8	IDEAL	UBS
2019-11-26 16:37:11.019	107330.0	5	1618	8	IDEAL	UBS
2019-11-26 16:37:13.226	107335.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 16:37:15.460	107340.0	5	8	238	UBS	GOLDMAN SACHS
2019-11-26 16:37:25.455	107325.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:37:26.455	107320.0	5	1618	8	IDEAL	UBS
2019-11-26 16:37:26.854	107325.0	5	1618	16	IDEAL	JP MORGAN
2019-11-26 16:37:34.917	107335.0	5	85	238	BTG PACTUAL	GOLDMAN SACHS
2019-11-26 16:37:34.920	107335.0	5	1618	16	IDEAL	JP MORGAN
2019-11-26 16:37:35.754	107335.0	5	1618	16	IDEAL	JP MORGAN
2019-11-26 16:37:36.912	107350.0	5	1618	88	IDEAL	CM CAPITAL
2019-11-26 16:37:36.914	107345.0	5	1618	16	IDEAL	JP MORGAN
2019-11-26 16:37:42.137	107335.0	5	85	1618	BTG PACTUAL	IDEAL
2019-11-26 16:38:06.983	107345.0	5	85	1618	BTG PACTUAL	IDEAL
2019-11-26 16:38:07.565	107335.0	5	238	8	GOLDMAN SACHS	UBS
2019-11-26 16:38:09.752	107325.0	5	72	8	BRADESCO	UBS
2019-11-26 16:38:24.334	107315.0	5	16	8	JP MORGAN	UBS
2019-11-26 16:38:24.350	107320.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 16:38:24.350	107320.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 16:38:26.482	107330.0	5	8	88	UBS	CM CAPITAL
2019-11-26 16:38:26.482	107330.0	5	8	40	UBS	MORGAN STANLEY
2019-11-26 16:38:28.216	107335.0	10	1618	1618	IDEAL	IDEAL
2019-11-26 16:38:28.461	107335.0	5	8	238	UBS	GOLDMAN SACHS
2019-11-26 16:38:29.794	107345.0	5	1618	8	IDEAL	UBS
2019-11-26 16:38:29.796	107345.0	5	8	40	UBS	MORGAN STANLEY
2019-11-26 16:38:29.824	107340.0	10	1618	1618	IDEAL	IDEAL
2019-11-26 16:38:29.827	107340.0	5	8	8	UBS	UBS
2019-11-26 16:38:29.829	107340.0	5	16	1618	JP MORGAN	IDEAL
2019-11-26 16:38:29.928	107345.0	5	1618	85	IDEAL	BTG PACTUAL
2019-11-26 16:38:29.929	107345.0	10	8	85	UBS	BTG PACTUAL
2019-11-26 16:38:31.259	107350.0	5	1618	88	IDEAL	CM CAPITAL
2019-11-26 16:38:31.262	107350.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:38:31.262	107350.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 16:38:31.270	107345.0	5	85	1618	BTG PACTUAL	IDEAL
2019-11-26 16:38:31.271	107345.0	40	85	1618	BTG PACTUAL	IDEAL
2019-11-26 16:38:31.271	107345.0	5	85	1618	BTG PACTUAL	IDEAL
2019-11-26 16:38:43.025	107335.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 16:38:55.873	107330.0	5	238	1618	GOLDMAN SACHS	IDEAL
2019-11-26 16:39:39.373	107320.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 16:39:40.217	107315.0	5	16	1618	JP MORGAN	IDEAL
2019-11-26 16:39:40.806	107320.0	10	85	1618	BTG PACTUAL	IDEAL
2019-11-26 16:39:40.806	107320.0	5	85	8	BTG PACTUAL	UBS
2019-11-26 16:39:40.806	107320.0	5	85	8	BTG PACTUAL	UBS
2019-11-26 16:39:40.810	107325.0	5	1618	16	IDEAL	JP MORGAN
2019-11-26 16:39:40.811	107325.0	5	1618	8	IDEAL	UBS
2019-11-26 16:39:42.756	107330.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:39:44.253	107340.0	5	8	238	UBS	GOLDMAN SACHS
2019-11-26 16:39:47.217	107345.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:39:47.218	107345.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 16:40:09.195	107325.0	5	1618	1130	IDEAL	
2019-11-26 16:40:09.195	107320.0	80	85	1130	BTG PACTUAL	
2019-11-26 16:40:09.195	107325.0	5	8	1130	UBS	
2019-11-26 16:40:09.195	107325.0	5	238	1130	GOLDMAN SACHS	
2019-11-26 16:40:09.195	107325.0	5	1618	1130	IDEAL	
2019-11-26 16:40:09.197	107320.0	5	8	1618	UBS	IDEAL
2019-11-26 16:40:09.214	107315.0	5	8	1618	UBS	IDEAL
2019-11-26 16:40:20.519	107310.0	5	1618	16	IDEAL	JP MORGAN
2019-11-26 16:40:20.521	107315.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 16:40:20.522	107315.0	5	1618	16	IDEAL	JP MORGAN
2019-11-26 16:40:24.419	107315.0	5	1618	16	IDEAL	JP MORGAN
2019-11-26 16:40:37.328	107305.0	5	8	114	UBS	ITAU
2019-11-26 16:40:37.328	107305.0	5	8	114	UBS	ITAU
2019-11-26 16:40:41.475	107315.0	5	85	8	BTG PACTUAL	UBS
2019-11-26 16:40:41.475	107310.0	5	85	8	BTG PACTUAL	UBS
2019-11-26 16:40:41.475	107315.0	10	85	1618	BTG PACTUAL	IDEAL
2019-11-26 16:40:41.475	107305.0	5	85	8	BTG PACTUAL	UBS
2019-11-26 16:40:41.475	107305.0	10	85	1618	BTG PACTUAL	IDEAL
2019-11-26 16:40:41.476	107315.0	5	85	1618	BTG PACTUAL	IDEAL
2019-11-26 16:40:41.476	107315.0	5	85	1618	BTG PACTUAL	IDEAL
2019-11-26 16:40:41.477	107315.0	5	85	16	BTG PACTUAL	JP MORGAN
2019-11-26 16:40:41.477	107315.0	10	85	16	BTG PACTUAL	JP MORGAN
2019-11-26 16:40:53.212	107315.0	5	8	40	UBS	MORGAN STANLEY
2019-11-26 16:40:54.027	107320.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:40:54.976	107325.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:41:00.114	107320.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:41:04.471	107310.0	10	1618	8	IDEAL	UBS
2019-11-26 16:41:05.224	107305.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 16:41:05.224	107305.0	5	1618	3	IDEAL	XP
2019-11-26 16:41:05.224	107305.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 16:41:05.224	107305.0	5	1618	3	IDEAL	XP
2019-11-26 16:41:05.224	107300.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 16:41:05.224	107300.0	5	1618	3	IDEAL	XP
2019-11-26 16:41:05.224	107300.0	10	1618	3	IDEAL	RIO BRAVO
2019-11-26 16:41:05.224	107300.0	10	1618	3	IDEAL	XP
2019-11-26 16:41:11.272	107290.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 16:41:11.273	107285.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 16:41:24.109	107305.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 16:41:24.109	107305.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 16:41:24.109	107305.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 16:41:24.120	107310.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:41:24.160	107315.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:41:28.202	107320.0	5	8	40	UBS	MORGAN STANLEY
2019-11-26 16:42:02.567	107330.0	5	16	238	JP MORGAN	GOLDMAN SACHS
2019-11-26 16:42:02.567	107330.0	5	16	40	JP MORGAN	MORGAN STANLEY
2019-11-26 16:42:02.571	107330.0	5	16	1618	JP MORGAN	IDEAL
2019-11-26 16:42:02.571	107330.0	5	16	1618	JP MORGAN	IDEAL
2019-11-26 16:42:08.135	107325.0	10	1618	1618	IDEAL	IDEAL
2019-11-26 16:42:46.733	107310.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 16:42:50.723	107315.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:42:52.818	107320.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:42:52.818	107320.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 16:42:52.818	107320.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 16:42:52.818	107320.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 16:42:52.820	107325.0	5	8	386	UBS	RICO
2019-11-26 16:43:03.575	107335.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:43:03.575	107335.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 16:43:06.825	107345.0	5	127	40	TULLETT PREBON	MORGAN STANLEY
2019-11-26 16:43:06.825	107345.0	5	127	40	TULLETT PREBON	MORGAN STANLEY
2019-11-26 16:43:08.855	107350.0	5	16	40	JP MORGAN	MORGAN STANLEY
2019-11-26 16:43:09.767	107355.0	5	8	40	UBS	MORGAN STANLEY
2019-11-26 16:43:09.767	107355.0	10	8	1618	UBS	IDEAL
2019-11-26 16:43:09.956	107360.0	5	1618	16	IDEAL	JP MORGAN
2019-11-26 16:43:09.981	107360.0	5	8	1618	UBS	IDEAL
2019-11-26 16:43:14.498	107355.0	10	45	1618	CREDIT SUISSE	IDEAL
2019-11-26 16:43:22.486	107350.0	5	238	120	GOLDMAN SACHS	GENIAL
2019-11-26 16:43:22.486	107350.0	5	238	120	GOLDMAN SACHS	GENIAL
2019-11-26 16:43:24.356	107355.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 16:43:24.356	107355.0	5	1618	3	IDEAL	XP
2019-11-26 16:43:24.357	107355.0	10	1618	3	IDEAL	RIO BRAVO
2019-11-26 16:43:24.357	107355.0	10	1618	3	IDEAL	XP
2019-11-26 16:43:24.357	107355.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 16:43:24.357	107355.0	5	1618	3	IDEAL	XP
2019-11-26 16:43:33.904	107350.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 16:43:33.904	107350.0	5	1618	3	IDEAL	XP
2019-11-26 16:43:33.904	107350.0	5	8	3	UBS	RIO BRAVO
2019-11-26 16:43:33.904	107350.0	5	8	3	UBS	XP
2019-11-26 16:43:33.906	107350.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 16:43:33.906	107350.0	5	1618	3	IDEAL	XP
2019-11-26 16:43:48.515	107345.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 16:43:48.515	107345.0	5	1618	3	IDEAL	XP
2019-11-26 16:44:19.917	107335.0	5	120	93	GENIAL	NOVA FUTURA
2019-11-26 16:44:19.966	107335.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 16:44:20.033	107335.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 16:44:20.060	107335.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 16:44:20.204	107335.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 16:44:33.442	107325.0	5	72	120	BRADESCO	GENIAL
2019-11-26 16:44:38.265	107345.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 16:44:38.265	107345.0	5	1618	3	IDEAL	XP
2019-11-26 16:44:41.255	107360.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:44:46.255	107360.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:44:46.799	107365.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:44:48.426	107370.0	5	8	40	UBS	MORGAN STANLEY
2019-11-26 16:45:23.337	107360.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:45:23.337	107360.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 16:45:24.769	107355.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:45:27.357	107365.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 16:45:27.359	107365.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 16:45:27.359	107365.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 16:45:27.360	107365.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:45:27.474	107380.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:45:30.297	107375.0	5	8	40	UBS	MORGAN STANLEY
2019-11-26 16:45:32.267	107385.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:45:36.093	107400.0	10	127	85	TULLETT PREBON	BTG PACTUAL
2019-11-26 16:45:36.093	107400.0	5	127	85	TULLETT PREBON	BTG PACTUAL
2019-11-26 16:45:36.093	107400.0	5	127	120	TULLETT PREBON	GENIAL
2019-11-26 16:45:36.093	107395.0	5	127	1618	TULLETT PREBON	IDEAL
2019-11-26 16:45:36.093	107395.0	5	127	1618	TULLETT PREBON	IDEAL
2019-11-26 16:45:36.093	107395.0	5	127	85	TULLETT PREBON	BTG PACTUAL
2019-11-26 16:45:36.093	107390.0	5	127	3	TULLETT PREBON	RIO BRAVO
2019-11-26 16:45:36.093	107390.0	5	127	3	TULLETT PREBON	XP
2019-11-26 16:45:36.093	107385.0	5	127	40	TULLETT PREBON	MORGAN STANLEY
2019-11-26 16:45:36.093	107400.0	10	127	107	TULLETT PREBON	TERRA INVESTIMENTOS
2019-11-26 16:45:36.093	107410.0	5	127	8	TULLETT PREBON	UBS
2019-11-26 16:45:36.093	107410.0	5	127	85	TULLETT PREBON	BTG PACTUAL
2019-11-26 16:45:36.093	107410.0	5	127	120	TULLETT PREBON	GENIAL
2019-11-26 16:45:36.093	107405.0	5	127	40	TULLETT PREBON	MORGAN STANLEY
2019-11-26 16:45:36.093	107405.0	5	127	1618	TULLETT PREBON	IDEAL
2019-11-26 16:45:36.093	107405.0	5	127	1618	TULLETT PREBON	IDEAL
2019-11-26 16:45:36.093	107405.0	5	127	85	TULLETT PREBON	BTG PACTUAL
2019-11-26 16:45:36.093	107400.0	5	127	1618	TULLETT PREBON	IDEAL
2019-11-26 16:45:36.093	107400.0	5	127	1982	TULLETT PREBON	MODAL
2019-11-26 16:45:36.115	107400.0	10	1618	16	IDEAL	JP MORGAN
2019-11-26 16:45:36.632	107400.0	10	1618	1618	IDEAL	IDEAL
2019-11-26 16:45:38.301	107395.0	10	1618	72	IDEAL	BRADESCO
2019-11-26 16:45:42.151	107395.0	5	238	1618	GOLDMAN SACHS	IDEAL
2019-11-26 16:45:42.152	107395.0	5	72	1618	BRADESCO	IDEAL
2019-11-26 16:45:53.027	107410.0	5	8	40	UBS	MORGAN STANLEY
2019-11-26 16:45:55.413	107395.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 16:45:55.413	107395.0	5	1618	3	IDEAL	XP
2019-11-26 16:45:55.413	107395.0	10	1618	3	IDEAL	RIO BRAVO
2019-11-26 16:45:55.413	107395.0	10	1618	3	IDEAL	XP
2019-11-26 16:45:55.413	107395.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 16:45:55.413	107395.0	5	1618	3	IDEAL	XP
2019-11-26 16:45:58.764	107385.0	5	8	3	UBS	RIO BRAVO
2019-11-26 16:45:58.764	107385.0	5	8	3	UBS	XP
2019-11-26 16:45:58.764	107385.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 16:45:58.764	107385.0	5	1618	3	IDEAL	XP
2019-11-26 16:45:58.764	107390.0	10	1618	3	IDEAL	RIO BRAVO
2019-11-26 16:45:58.764	107390.0	10	1618	3	IDEAL	XP
2019-11-26 16:45:58.764	107385.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 16:45:58.764	107385.0	5	1618	3	IDEAL	XP
2019-11-26 16:46:02.682	107380.0	10	8	1618	UBS	IDEAL
2019-11-26 16:46:19.086	107390.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 16:46:19.087	107390.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 16:46:19.087	107390.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 16:46:25.149	107390.0	10	308	16	CLEAR	JP MORGAN
2019-11-26 16:46:30.257	107390.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:46:32.233	107390.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:46:33.420	107395.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:46:35.836	107405.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:46:40.100	107405.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:46:42.653	107410.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:46:58.624	107400.0	5	238	16	GOLDMAN SACHS	JP MORGAN
2019-11-26 16:47:03.086	107395.0	5	120	238	GENIAL	GOLDMAN SACHS
2019-11-26 16:47:03.086	107395.0	5	120	72	GENIAL	BRADESCO
2019-11-26 16:47:03.964	107405.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:47:22.266	107395.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:47:28.137	107395.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:47:28.139	107395.0	5	8	238	UBS	GOLDMAN SACHS
2019-11-26 16:47:28.139	107395.0	5	8	238	UBS	GOLDMAN SACHS
2019-11-26 16:47:28.139	107395.0	5	8	238	UBS	GOLDMAN SACHS
2019-11-26 16:47:28.748	107410.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:47:29.422	107415.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:47:29.621	107410.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:47:33.796	107415.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:47:36.427	107405.0	5	238	1618	GOLDMAN SACHS	IDEAL
2019-11-26 16:48:04.742	107410.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 16:48:04.892	107410.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:48:06.929	107420.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:48:10.849	107410.0	5	1618	15	IDEAL	GUIDE
2019-11-26 16:48:18.731	107415.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:48:20.537	107415.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:48:20.562	107420.0	5	1618	107	IDEAL	TERRA INVESTIMENTOS
2019-11-26 16:48:23.112	107420.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:48:23.225	107425.0	5	1618	107	IDEAL	TERRA INVESTIMENTOS
2019-11-26 16:48:23.225	107425.0	5	1618	107	IDEAL	TERRA INVESTIMENTOS
2019-11-26 16:48:23.828	107420.0	10	1618	107	IDEAL	TERRA INVESTIMENTOS
2019-11-26 16:48:32.775	107425.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:48:33.578	107430.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:48:34.068	107425.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 16:48:34.068	107425.0	5	1618	3	IDEAL	XP
2019-11-26 16:48:38.125	107415.0	10	1618	3	IDEAL	RIO BRAVO
2019-11-26 16:48:38.125	107415.0	10	1618	3	IDEAL	XP
2019-11-26 16:48:38.125	107420.0	5	8	3	UBS	RIO BRAVO
2019-11-26 16:48:38.125	107420.0	5	8	3	UBS	XP
2019-11-26 16:48:38.125	107415.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 16:48:38.125	107415.0	5	1618	3	IDEAL	XP
2019-11-26 16:48:38.125	107415.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 16:48:38.125	107415.0	5	1618	3	IDEAL	XP
2019-11-26 16:48:51.666	107420.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:48:51.988	107425.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 16:48:51.989	107425.0	5	8	238	UBS	GOLDMAN SACHS
2019-11-26 16:48:51.989	107425.0	5	8	238	UBS	GOLDMAN SACHS
2019-11-26 16:49:01.307	107430.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:49:01.703	107430.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:49:44.457	107430.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:49:51.963	107435.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 16:49:53.034	107415.0	5	1618	127	IDEAL	TULLETT PREBON
2019-11-26 16:49:53.034	107415.0	5	1618	127	IDEAL	TULLETT PREBON
2019-11-26 16:49:53.034	107410.0	5	1618	127	IDEAL	TULLETT PREBON
2019-11-26 16:49:53.034	107410.0	5	8	127	UBS	TULLETT PREBON
2019-11-26 16:49:53.034	107410.0	5	1618	127	IDEAL	TULLETT PREBON
2019-11-26 16:49:53.034	107410.0	5	8	127	UBS	TULLETT PREBON
2019-11-26 16:49:53.034	107410.0	5	8	127	UBS	TULLETT PREBON
2019-11-26 16:49:53.034	107410.0	5	8	127	UBS	TULLETT PREBON
2019-11-26 16:49:53.034	107420.0	5	1618	127	IDEAL	TULLETT PREBON
2019-11-26 16:49:53.034	107420.0	5	8	127	UBS	TULLETT PREBON
2019-11-26 16:49:53.034	107420.0	5	1618	127	IDEAL	TULLETT PREBON
2019-11-26 16:49:53.034	107425.0	10	1618	127	IDEAL	TULLETT PREBON
2019-11-26 16:49:53.034	107405.0	5	1618	127	IDEAL	TULLETT PREBON
2019-11-26 16:49:53.034	107400.0	5	8	127	UBS	TULLETT PREBON
2019-11-26 16:49:53.034	107400.0	5	8	127	UBS	TULLETT PREBON
2019-11-26 16:49:53.034	107400.0	5	1618	127	IDEAL	TULLETT PREBON
2019-11-26 16:49:53.034	107400.0	5	8	127	UBS	TULLETT PREBON
2019-11-26 16:49:53.034	107405.0	5	8	127	UBS	TULLETT PREBON
2019-11-26 16:49:53.034	107405.0	5	1982	127	MODAL	TULLETT PREBON
2019-11-26 16:49:53.034	107405.0	5	8	127	UBS	TULLETT PREBON
2019-11-26 16:49:53.034	107405.0	5	1618	127	IDEAL	TULLETT PREBON
2019-11-26 16:49:53.037	107400.0	5	1618	127	IDEAL	TULLETT PREBON
2019-11-26 16:49:53.037	107400.0	15	1618	127	IDEAL	TULLETT PREBON
2019-11-26 16:49:53.037	107395.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 16:49:53.038	107400.0	50	8	127	UBS	TULLETT PREBON
2019-11-26 16:49:53.057	107415.0	10	8	1618	UBS	IDEAL
2019-11-26 16:49:56.809	107400.0	5	8	1982	UBS	MODAL
2019-11-26 16:49:56.809	107400.0	5	8	1982	UBS	MODAL
2019-11-26 16:49:56.809	107400.0	5	1618	1982	IDEAL	MODAL
2019-11-26 16:50:04.138	107410.0	10	72	1618	BRADESCO	IDEAL
2019-11-26 16:50:04.961	107400.0	5	238	1618	GOLDMAN SACHS	IDEAL
2019-11-26 16:50:05.102	107405.0	5	72	1618	BRADESCO	IDEAL
2019-11-26 16:50:13.572	107390.0	10	1618	1618	IDEAL	IDEAL
2019-11-26 16:50:13.572	107385.0	5	1618	308	IDEAL	CLEAR
2019-11-26 16:50:13.572	107380.0	5	1618	1982	IDEAL	MODAL
2019-11-26 16:50:13.572	107385.0	5	1618	308	IDEAL	CLEAR
2019-11-26 16:50:13.618	107375.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 16:50:20.472	107425.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:50:27.449	107425.0	5	238	8	GOLDMAN SACHS	UBS
2019-11-26 16:50:31.920	107420.0	5	72	1618	BRADESCO	IDEAL
2019-11-26 16:50:32.862	107425.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:50:33.265	107425.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:50:34.275	107420.0	5	72	1618	BRADESCO	IDEAL
2019-11-26 16:50:41.581	107425.0	5	147	40	ATIVA	MORGAN STANLEY
2019-11-26 16:50:42.952	107430.0	5	147	40	ATIVA	MORGAN STANLEY
2019-11-26 16:50:49.939	107410.0	5	8	1982	UBS	MODAL
2019-11-26 16:50:49.939	107410.0	10	1618	1982	IDEAL	MODAL
2019-11-26 16:50:49.939	107415.0	5	1618	1982	IDEAL	MODAL
2019-11-26 16:50:49.939	107410.0	5	1618	1982	IDEAL	MODAL
2019-11-26 16:50:54.743	107425.0	5	85	40	BTG PACTUAL	MORGAN STANLEY
2019-11-26 16:50:57.421	107420.0	5	16	1618	JP MORGAN	IDEAL
2019-11-26 16:51:00.823	107425.0	5	8	238	UBS	GOLDMAN SACHS
2019-11-26 16:51:00.823	107425.0	5	8	16	UBS	JP MORGAN
2019-11-26 16:51:00.825	107425.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:51:00.937	107430.0	5	1618	40	IDEAL	MORGAN STANLEY
2019-11-26 16:51:07.958	107425.0	10	308	1618	CLEAR	IDEAL
2019-11-26 16:51:43.353	107425.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 16:51:43.353	107425.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 16:51:43.353	107425.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 16:51:43.353	107425.0	5	1618	238	IDEAL	GOLDMAN SACHS
2019-11-26 16:51:52.990	107420.0	10	1618	127	IDEAL	TULLETT PREBON
2019-11-26 16:51:52.990	107420.0	5	8	127	UBS	TULLETT PREBON
2019-11-26 16:52:19.001	107400.0	5	1618	23	IDEAL	NECTON
2019-11-26 16:52:19.001	107400.0	5	8	23	UBS	NECTON
2019-11-26 16:52:19.001	107395.0	5	1618	23	IDEAL	NECTON
2019-11-26 16:52:19.001	107395.0	5	1618	23	IDEAL	NECTON
2019-11-26 16:52:42.448	107395.0	5	8	127	UBS	TULLETT PREBON
2019-11-26 16:52:45.636	107385.0	5	238	107	GOLDMAN SACHS	TERRA INVESTIMENTOS
2019-11-26 16:52:45.636	107385.0	5	16	107	JP MORGAN	TERRA INVESTIMENTOS
2019-11-26 16:52:46.859	107395.0	5	85	127	BTG PACTUAL	TULLETT PREBON
2019-11-26 16:52:51.374	107385.0	10	1618	1618	IDEAL	IDEAL
2019-11-26 16:52:54.451	107370.0	5	8	8	UBS	UBS
2019-11-26 16:52:54.451	107370.0	10	8	1618	UBS	IDEAL
2019-11-26 16:52:54.468	107375.0	5	1618	8	IDEAL	UBS
2019-11-26 16:52:54.487	107365.0	5	16	1618	JP MORGAN	IDEAL
2019-11-26 16:53:05.521	107370.0	5	8	1618	UBS	IDEAL
2019-11-26 16:53:05.521	107370.0	5	8	40	UBS	MORGAN STANLEY
2019-11-26 16:53:05.546	107365.0	5	120	238	GENIAL	GOLDMAN SACHS
